Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_191.jpg;1.47816;0.4500659;0;2.307202;101.6406;77.88741;359.8346;281.3878;0.5022774
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_241.jpg;0;0.6004259;0;2.317036;101.6592;77.79585;359.8715;281.4998;0.5712235
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_291.jpg;0;0.7501498;0;2.340304;101.6872;77.65643;359.9737;281.5375;0.6444594
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_341.jpg;0;0.9007289;0;2.36014;101.7061;77.56211;0.06253485;281.5386;0.6756582
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_391.jpg;0;1;0;2.398605;101.7348;77.41826;0.2209993;281.5292;0.6852712
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_440.jpg;0;1;0;2.426504;101.7543;77.32065;0.3471923;281.5219;0.6737057
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_491.jpg;0;1;0;2.468412;101.784;77.17179;0.5582101;281.5056;0.6282368
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_540.jpg;0;1;0;2.495502;101.8037;77.07131;0.6885049;281.4861;0.560457
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_591.jpg;0;1;0;2.539046;101.8333;76.91908;0.8445459;281.466;0.3960079
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_640.jpg;0;1;0;2.568097;101.8534;76.81626;0.9452928;281.455;0.2747259
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_690.jpg;0;1;0;2.610555;101.8846;76.65965;1.118838;281.4396;0.1018491
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_740.jpg;0;1;0;2.638093;101.9058;76.55369;1.247002;281.4288;-0.0009810848
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_791.jpg;0;1;0;2.678956;101.9398;76.394;1.38687;281.4595;359.9772
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_841.jpg;0;0.851875;0;2.705537;101.9624;76.28781;1.383926;281.4562;-0.00314127
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_890.jpg;2.246219;0.7021271;0;2.746217;101.9957;76.12724;1.335586;281.5414;-0.002022926
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_940.jpg;4.481145;0.553132;0;2.76387;102.0188;76.01952;1.303068;281.77;0.002408345
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_14_991.jpg;6.767369;0.4007171;0;2.779889;102.0564;75.85815;1.236564;282.4432;0.05622016
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_041.jpg;6.018346;0.3506921;0;2.785854;102.0832;75.75095;1.175921;283.0374;0.1184412
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_090.jpg;3.76227;0.5010971;0;2.797293;102.1239;75.59007;1.065225;283.7771;0.2047308
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_141.jpg;1.498907;0.651988;0;2.808733;102.1513;75.48222;0.9942347;284.1003;0.2569991
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_191.jpg;0;0.8018622;0;2.83408;102.1921;75.31866;0.9085459;284.2775;0.3080895
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_241.jpg;0;0.7520291;0;2.85499;102.2195;75.20827;0.8698366;284.2993;0.3305423
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_291.jpg;0;0.6028031;0;2.881671;102.2611;75.04118;0.8294909;284.2955;0.3510463
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_341.jpg;0;0.452836;0;2.895179;102.2891;74.92906;0.8074527;284.2861;0.3564812
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_391.jpg;0;0.3038591;0;2.906967;102.3311;74.76048;0.7689788;284.2703;0.3543165
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_441.jpg;0;0.154192;0;2.910513;102.3592;74.64809;0.7346259;284.2603;0.3474573
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_491.jpg;0;0.002785087;0;2.907331;102.4012;74.48011;0.6604387;284.2472;0.3321638
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_541.jpg;0;0;0;2.901658;102.4291;74.36868;0.5949593;284.2398;0.3201872
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_591.jpg;0;0;0;2.892276;102.4709;74.20232;0.4775012;284.2308;0.3014371
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_641.jpg;0;0;0;2.886005;102.4986;74.0919;0.3897768;284.2264;0.28929
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_691.jpg;1.502461;0;0;2.876543;102.5405;73.92702;0.2487234;284.275;0.2806611
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_741.jpg;3.715425;0;0;2.870021;102.5694;73.8178;0.1491704;284.453;0.2974584
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_791.jpg;4.511068;0;0;2.859287;102.615;73.6553;359.9911;285.0024;0.3676994
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_841.jpg;2.254048;0;0;2.852864;102.6456;73.54707;359.9033;285.3464;0.4023061
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_891.jpg;0.03563851;0;0;2.842919;102.6908;73.38461;359.7949;285.6;0.4092078
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_941.jpg;0;0.04966503;0;2.836234;102.7208;73.27643;359.7296;285.647;0.3995573
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_15_991.jpg;0;0.1992901;0;2.830106;102.766;73.11413;359.6519;285.6638;0.3735769
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_041.jpg;0;0.349923;0;2.830192;102.7962;73.00559;359.6194;285.6649;0.3506446
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_090.jpg;0;0.499725;0;2.839221;102.8421;72.8418;359.6031;285.6655;0.3156393
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_140.jpg;0;0.6495751;0;2.849486;102.8729;72.73164;359.6192;285.6656;0.290826
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_191.jpg;0;0.799794;0;2.873215;102.9198;72.56437;359.6941;285.6655;0.2517301
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_240.jpg;0;0.94962;0;2.893329;102.9515;72.45124;359.781;285.6653;0.2248154
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_291.jpg;0;1;0;2.931244;102.9999;72.27872;359.9708;285.6649;0.1838706
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_341.jpg;0;1;0;2.957617;103.0327;72.16184;0.1319735;285.6645;0.1565798
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_391.jpg;0;1;0;2.997202;103.0825;71.984;0.4094329;285.6614;0.1106607
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_441.jpg;0;1;0;3.02383;103.1159;71.86402;0.5992606;285.6532;0.06479285
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_491.jpg;0;1;0;3.063988;103.1665;71.68202;0.8902548;285.642;-0.001242897
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_540.jpg;0;0.949006;0;3.090937;103.2013;71.55965;1.079072;285.6521;-0.00329639
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_591.jpg;0;0.7994561;0;3.127122;103.2538;71.37465;1.344382;285.6664;-0.003409296
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_640.jpg;0;0.65083;0;3.146337;103.2886;71.25143;1.455528;285.6659;-0.003973544
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_691.jpg;0;0.499216;0;3.175723;103.3396;71.06908;1.38924;285.6287;-0.001776171
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_741.jpg;0;0.3491561;0;3.186962;103.3734;70.94724;1.321768;285.6147;-0.001073239
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_791.jpg;0;0.199099;0;3.192788;103.4238;70.7645;1.202662;285.5969;-0.0008949519
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_840.jpg;0;0.04921001;0;3.192284;103.4573;70.64297;1.108218;285.5856;-0.0007350364
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_891.jpg;0;0;0;3.183817;103.5072;70.46156;0.9395586;285.5693;-0.0004429946
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_941.jpg;0;0.04930204;0;3.17703;103.5403;70.34119;0.8129901;285.5588;-0.0001716991
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_16_991.jpg;0;0.202191;0;3.170893;103.5898;70.161;0.6171843;285.5441;0.0001681031
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_041.jpg;0;0.3524399;0;3.171042;103.6229;70.04076;0.4922571;285.5355;0.002175962
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_091.jpg;0;0.4035872;0;3.179432;103.6729;69.85959;0.3290192;285.525;0.008219165
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_141.jpg;0;0.2503052;0;3.185372;103.7063;69.73832;0.2353407;285.5197;0.01382291
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_191.jpg;0;0.1014392;0;3.18583;103.7566;69.55629;0.1044139;285.5145;0.02504916
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_241.jpg;0;0;0;3.181835;103.7902;69.43513;0.01850036;285.5128;0.03462194
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_291.jpg;0;0;0;3.171734;103.8402;69.25364;359.9017;285.5058;0.03545291
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_341.jpg;0;0;0;3.164403;103.8735;69.13281;359.834;285.4983;0.02433058
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_391.jpg;0;0.1515541;0;3.155044;103.9234;68.95184;359.7422;285.4898;0.004368213
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_441.jpg;0;0.301692;0;3.15306;103.9569;68.83099;359.7;285.4883;-0.003868932
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_491.jpg;0;0.451809;0;3.158307;104.0073;68.64901;359.6615;285.488;359.9873
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_541.jpg;0;0.601218;0;3.16615;104.0414;68.52677;359.6699;285.4928;359.994
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_590.jpg;0;0.7491301;0;3.18616;104.0928;68.34162;359.7253;285.4946;-0.002992578
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_641.jpg;0;0.9016741;0;3.203886;104.1274;68.21673;359.7957;285.4949;-0.001652032
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_691.jpg;0;1;0;3.23888;104.1801;68.02672;359.9583;285.4951;0.0001185899
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_740.jpg;0;1;0;3.264554;104.2157;67.89822;0.1019852;285.4951;0.001197253
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_791.jpg;0;1;0;3.303075;104.2697;67.70299;0.3535601;285.4938;-0.0004445544
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_840.jpg;0;1;0;3.329008;104.3062;67.57153;0.5247063;285.493;-0.0007799349
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_891.jpg;0;1;0;3.36806;104.3612;67.3723;0.7883493;285.4893;-0.0008609253
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_940.jpg;0;1;0;3.394244;104.3982;67.23816;0.9650555;285.4844;-0.001002032
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_17_991.jpg;0;1;0;3.43345;104.4541;67.0351;1.223978;285.4733;-0.001233344
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_040.jpg;0;1;0;3.459663;104.4915;66.89855;1.388698;285.4632;-0.001294848
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_091.jpg;0;1;0;3.496241;104.5471;66.69482;1.460658;285.4073;-0.003726332
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_140.jpg;0;1;0;3.532813;104.5842;66.55879;1.421557;285.4074;-0.002049487
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_191.jpg;0;1;0;3.57291;104.6402;66.35246;1.381824;285.398;-0.001098099
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_240.jpg;0;1;0;3.598561;104.6779;66.21338;1.37091;285.3853;-0.001053498
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_291.jpg;0;1;0;3.636953;104.735;66.00256;1.374816;285.3631;-0.001039208
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_341.jpg;0;1;0;3.662502;104.7733;65.86057;1.389018;285.3474;-0.001067998
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_391.jpg;0;1;0;3.700767;104.8314;65.64555;1.420401;285.3223;-0.001568731
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_440.jpg;0;1;0;3.726141;104.8703;65.50107;1.433927;285.3082;-0.001728232
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_491.jpg;0;1;0;3.765223;104.9291;65.28268;1.440135;285.2921;-0.001808784
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_540.jpg;0;1;0;3.791224;104.9686;65.13599;1.435445;285.2828;-0.00179968
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_590.jpg;0;1;0;3.830436;105.0282;64.91399;1.430124;285.2686;-0.001168353
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_641.jpg;0;1;0;3.855577;105.0683;64.76457;1.437624;285.2544;-0.00115608
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_691.jpg;0;1;0;3.893154;105.1288;64.53876;1.4394;285.2318;-0.001750721
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_740.jpg;0;1;0;3.919202;105.1694;64.38699;1.440347;285.2192;-0.001650946
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_790.jpg;0;1;0;3.956562;105.2308;64.15742;1.444319;285.1997;-0.001293131
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_840.jpg;0;1;0;3.981759;105.272;64.00316;1.446725;285.1857;-0.001313723
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_891.jpg;0;1;0;4.019988;105.3342;63.76993;1.449517;285.1635;-0.001689372
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_941.jpg;0;1;0;4.045052;105.3759;63.6132;1.452251;285.149;-0.001723615
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_18_990.jpg;0;1;0;4.08202;105.439;63.37626;1.457264;285.1281;-0.001336588
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_040.jpg;0;1;0;4.106955;105.4812;63.2171;1.459339;285.1135;-0.001357767
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_091.jpg;0;1;0;4.14478;105.5451;62.97659;1.460333;285.0906;-0.001733256
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_140.jpg;0;1;0;4.169574;105.5879;62.81502;1.461228;285.0757;-0.001757971
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_191.jpg;0;1;0;4.206497;105.6525;62.57079;1.466313;285.0523;-0.001762512
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_240.jpg;0;0.8518239;0;4.230629;105.6958;62.40688;1.466872;285.037;-0.001770266
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_291.jpg;0;0.7000539;0;4.258706;105.761;62.1598;1.459888;285.0136;-0.001206227
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_341.jpg;0;0.5499429;0;4.272792;105.8046;61.99454;1.446902;284.9954;-0.001176969
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_391.jpg;0;0.399592;0;4.285452;105.8699;61.74647;1.403686;284.9669;-0.001105622
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_441.jpg;0;0.250105;0;4.289515;105.9133;61.58124;1.355048;284.9478;-0.001037985
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_491.jpg;0;0.1005849;0;4.287154;105.9781;61.33418;1.244955;284.9197;-0.0009038126
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_541.jpg;0;0;0;4.281176;106.0211;61.17022;1.145239;284.9017;-0.0008077245
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_590.jpg;0;0;0;4.267792;106.0851;60.92555;0.9593859;284.8763;-0.000560661
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_640.jpg;0;0;0;4.258688;106.1276;60.76321;0.8167574;284.8605;-0.0002913132
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_691.jpg;0;0;0;4.244998;106.1911;60.52071;0.5836434;284.8394;0.001227497
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_740.jpg;0;0;0;4.235823;106.2333;60.35964;0.4203406;284.8286;0.005848947
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_791.jpg;0;0;0;4.222136;106.2966;60.11882;0.1706241;284.8166;0.01821962
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_840.jpg;0;0;0;4.212895;106.3387;59.95874;0.004740255;284.8118;0.03059748
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_891.jpg;0;0;0;4.198488;106.4015;59.7183;359.8095;284.7916;0.01094831
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_941.jpg;0;0;0;4.188682;106.4435;59.55821;359.6979;284.7807;359.9939
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_19_991.jpg;0;0;0;4.173976;106.5069;59.31862;359.5503;284.7834;0.00194049
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_20_041.jpg;0;0;0;4.164177;106.5491;59.15927;359.4564;284.786;0.008957329
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_20_091.jpg;0;0;0;4.149085;106.6119;58.92012;359.3591;284.7783;359.993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_20_141.jpg;2.19357;0;0;4.139555;106.6542;58.76132;359.2936;284.8322;-0.0009777319
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_20_190.jpg;4.460039;0;0;4.124099;106.719;58.52364;359.2314;285.1517;0.01855885
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_20_240.jpg;6.717418;0;0;4.113436;106.7642;58.36616;359.1974;285.5646;0.07545809
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_20_290.jpg;8.972413;0;0;4.096046;106.8354;58.13124;359.1819;286.517;0.2105566
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_08_20_340.jpg;6.707381;0;0;4.084643;106.8852;57.9757;359.1858;287.2476;0.3371747
